ros_time_s,Imu_Error_yaw
1758472763.002243042,0.163712
1758472763.101971865,0.162490
1758472763.200808764,0.162490
1758472763.302924871,0.162490
1758472763.402368546,0.163712
1758472763.501854420,0.162490
1758472763.602375031,0.162490
1758472763.703226089,0.161443
1758472763.800641298,0.161443
1758472763.902373791,0.161443
1758472764.002226114,0.160396
1758472764.102363586,0.159349
1758472764.201038599,0.158127
1758472764.303222895,0.157080
1758472764.402141094,0.156032
1758472764.503052473,0.154985
1758472764.601977587,0.156032
1758472764.702216864,0.153763
1758472764.802648067,0.154985
1758472764.903041840,0.154985
1758472765.002292156,0.154985
1758472765.102248669,0.154985
1758472765.201919317,0.154985
1758472765.301310301,0.154985
1758472765.402805090,0.152716
1758472765.503856659,0.151669
1758472765.604151487,0.150622
1758472765.703665257,0.151669
1758472765.802749634,0.150622
1758472765.902694941,0.150622
1758472766.002393961,0.149400
1758472766.103240728,0.149400
1758472766.203306913,0.149400
1758472766.304484129,0.148353
1758472766.404324532,0.148353
1758472766.501950979,0.148353
1758472766.602603436,0.147306
1758472766.703589201,0.147306
1758472766.803107977,0.145037
1758472766.901941299,0.145037
1758472767.003162622,0.143990
1758472767.102123976,0.143990
1758472767.202357054,0.143990
1758472767.305126905,0.146259
1758472767.404168367,0.146259
1758472767.504532814,0.147306
1758472767.602531672,0.148353
1758472767.704480886,0.149400
1758472767.804223061,0.150622
1758472767.902786732,0.152716
1758472768.004912853,0.151669
1758472768.103387117,0.150622
1758472768.204262257,0.148353
1758472768.305698395,0.145037
1758472768.403500795,0.140673
1758472768.504797220,0.139626
1758472768.705122709,0.139626
1758472768.904761076,0.140673
1758472769.006581306,0.139626
1758472769.104117870,0.138579
1758472769.204063177,0.138579
1758472769.304355621,0.139626
1758472769.405122042,0.139626
1758472769.504845858,0.139626
1758472769.604195118,0.139626
1758472769.705836296,0.137532
1758472769.803701401,0.133169
1758472769.905493259,0.128805
1758472770.006444693,0.126536
1758472770.104723692,0.125489
1758472770.204830408,0.125489
1758472770.304106951,0.124442
1758472770.406195402,0.123220
1758472770.604183197,0.120079
1758472770.706664085,0.118857
1758472770.806648254,0.115715
1758472770.904798269,0.116763
1758472771.004317522,0.117810
1758472771.106674194,0.116763
1758472771.206139088,0.114494
1758472771.306114197,0.112399
1758472771.404041529,0.109083
1758472771.507012606,0.109083
1758472771.606381655,0.109083
1758472771.706740379,0.109083
1758472771.805601597,0.105767
1758472771.905889750,0.102625
1758472772.003998518,0.100356
1758472772.105142832,0.102625
1758472772.206672907,0.105767
1758472772.306561947,0.112399
1758472772.406439781,0.111352
1758472772.504764318,0.112399
1758472772.605304003,0.111352
1758472772.706688166,0.111352
1758472772.807357550,0.109083
1758472772.905741453,0.106989
1758472773.005222559,0.105767
1758472773.106775045,0.108036
1758472773.206580400,0.108036
1758472773.306801319,0.105767
1758472773.407358646,0.104720
1758472773.506775856,0.103673
1758472773.606128216,0.103673
1758472773.705982685,0.103673
1758472773.806564569,0.102625
1758472773.907194376,0.102625
1758472774.006663322,0.102625
1758472774.106825829,0.101404
1758472774.205434322,0.101404
1758472774.306896210,0.101404
1758472774.406749487,0.100356
1758472774.506048441,0.100356
1758472774.606631517,0.099309
1758472774.706124783,0.100356
1758472774.806400299,0.099309
1758472774.907451868,0.100356
1758472775.004440308,0.101404
1758472775.105571508,0.102625
1758472775.206582785,0.102625
1758472775.306102037,0.102625
1758472775.405427933,0.103673
1758472775.508669376,0.104720
1758472775.606743574,0.105767
1758472775.707264185,0.104720
1758472775.806190491,0.104720
1758472775.905946970,0.105767
1758472776.007309198,0.105767
1758472776.106472254,0.106989
1758472776.207582235,0.105767
1758472776.305747509,0.106989
1758472776.408359051,0.108036
1758472776.507626057,0.109083
1758472776.606154919,0.109083
1758472776.706423283,0.110130
