ros_time_s,Lidar_Left
1757190877.713532925,0.501244
1757190877.812994957,0.500865
1757190877.912873507,0.500857
1757190878.013198614,0.501218
1757190878.113052130,0.501975
1757190878.216515064,0.501473
1757190878.313409805,0.500377
1757190878.414605379,0.500965
1757190878.513362408,0.501415
1757190878.615103722,0.500859
1757190878.715153456,0.500923
1757190878.818267822,0.500925
1757190878.914041758,0.500760
1757190879.015576363,0.500383
1757190879.113606215,0.500654
1757190879.213060379,0.498548
1757190879.313159227,0.500080
1757190879.413848639,0.500157
1757190879.514617682,0.500314
1757190879.613786697,0.500290
1757190879.713266134,0.499718
1757190879.813731909,0.499389
1757190879.913298368,0.500718
1757190880.013018608,0.499994
1757190880.112985849,0.500071
1757190880.214143991,0.500261
1757190880.313341141,0.500645
1757190880.413426638,0.499894
1757190880.514817238,0.499439
1757190880.614553928,0.499343
1757190880.713612080,0.500131
1757190880.812813282,0.499929
1757190880.914086103,0.500252
1757190881.015276432,0.499534
1757190881.113122463,0.499640
1757190881.213138580,0.500061
1757190881.313113928,0.500215
1757190881.413581133,0.500132
1757190881.512954473,0.500347
1757190881.614715338,0.499312
1757190881.713419676,0.499818
1757190881.812843800,0.499181
1757190881.913564682,0.500191
1757190882.014133930,0.499897
1757190882.114241362,0.500031
1757190882.214017391,0.499902
1757190882.313362122,0.500089
1757190882.413267136,0.500078
1757190882.513640881,0.500222
1757190882.615322828,0.500135
1757190882.713559628,0.499205
1757190882.814155579,0.500437
1757190882.913779497,0.500648
1757190883.014480591,0.499783
1757190883.114389181,0.500288
1757190883.214155197,0.500569
1757190883.314325571,0.500633
1757190883.413249016,0.500894
1757190883.515379906,0.500749
1757190883.614889622,0.500089
1757190883.713534355,0.500322
1757190883.815272331,0.500470
1757190883.914922953,0.501010
1757190884.015337467,0.500671
1757190884.114079237,0.500057
1757190884.215589523,0.500250
1757190884.314624310,0.500340
1757190884.414525986,0.501003
1757190884.514258862,0.500558
1757190884.615103006,0.500317
1757190884.715040207,0.500981
1757190884.814511299,0.500356
1757190884.915300846,0.500228
1757190885.014675856,0.500500
1757190885.115350962,0.500209
1757190885.216026068,0.500336
1757190885.314780474,0.500925
1757190885.415728331,0.500797
1757190885.514738321,0.500502
1757190885.616114855,0.500642
1757190885.714734554,0.500973
1757190885.817059040,0.500896
1757190885.916869879,0.500343
1757190886.015542269,0.500460
1757190886.113967180,0.500248
1757190886.216850758,0.500819
1757190886.316244364,0.500875
1757190886.415310860,0.501169
1757190886.515463114,0.500956
1757190886.615291357,0.501278
1757190886.715333462,0.500864
1757190886.816088676,0.501655
1757190886.915769815,0.501090
1757190887.015906811,0.500834
1757190887.116394043,0.500612
1757190887.216804504,0.500442
1757190887.316776276,0.501121
1757190887.416682243,0.500516
1757190887.518728495,0.501675
1757190887.616525412,0.501683
1757190887.716205835,0.501322
1757190887.816296339,0.500767
1757190887.915703773,0.500750
1757190888.015625715,0.500507
1757190888.115782738,0.500601
1757190888.217431068,0.500065
1757190888.315456867,0.500464
1757190888.415237665,0.499823
1757190888.515802860,0.500501
1757190888.616286039,0.500369
1757190888.714132071,0.500229
1757190888.814850092,0.500130
1757190888.917693853,0.500224
1757190889.016056061,0.499977
1757190889.118453741,0.499558
1757190889.217137814,0.499467
1757190889.316896439,0.500037
1757190889.415780067,0.498851
1757190889.516335011,0.499101
1757190889.616062641,0.498996
1757190889.715078115,0.498751
1757190889.816052675,0.499243
1757190889.916044235,0.499461
1757190890.015599012,0.498986
1757190890.117330551,0.498552
1757190890.216634989,0.499147
1757190890.317415237,0.498129
1757190890.416270733,0.498337
1757190890.515535831,0.498663
1757190890.615263939,0.498876
1757190890.716044903,0.497752
1757190890.816323996,0.497606
1757190890.913151503,0.497916
1757190891.015785694,0.498749
1757190891.115689039,0.498205
1757190891.218060017,0.498396
1757190891.317121267,0.498122
1757190891.416877270,0.497996
1757190891.515275478,0.498410
1757190891.615908384,0.498427
1757190891.718509674,0.498190
1757190891.817568779,0.497023
1757190891.916006327,0.497621
1757190892.015245676,0.496852
1757190892.117916107,0.497213
1757190892.216613054,0.496813
1757190892.315989017,0.497195
1757190892.416794062,0.497115
1757190892.515812159,0.497566
1757190892.617907286,0.497908
1757190892.719058514,0.497788
1757190892.814690828,0.497212
1757190892.914968252,0.497484
1757190893.016456842,0.496777
1757190893.118632793,0.497175
1757190893.217007875,0.496850
1757190893.317836761,0.497709
1757190893.416887760,0.497280
1757190893.517863989,0.497913
1757190893.619043112,0.496432
1757190893.716708660,0.497399
1757190893.816776514,0.497238
1757190893.917519093,0.496877
1757190894.017956257,0.496530
1757190894.117043018,0.497081
1757190894.218536854,0.496598
1757190894.317967892,0.496645
1757190894.413798332,0.496025
1757190894.513464928,0.495785
1757190894.614732027,0.495118
1757190894.714879036,0.495311
1757190894.818078995,0.494300
1757190894.915819168,0.495006
1757190895.017672300,0.494480
1757190895.117921352,0.493963
1757190895.218354464,0.494504
1757190895.318945646,0.494199
1757190895.419820786,0.494301
1757190895.517493486,0.495064
1757190895.618469954,0.494141
1757190895.719539165,0.494868
1757190895.816483021,0.494263
1757190895.918477535,0.494441
