ros_time_s,Lecturas_Validas
1757190877.713937759,45.000000
1757190877.813346148,45.000000
1757190877.913324594,44.000000
1757190878.013615608,45.000000
1757190878.113513947,45.000000
1757190878.217348337,44.000000
1757190878.313921452,45.000000
1757190878.415000439,45.000000
1757190878.513884306,45.000000
1757190878.615548372,44.000000
1757190878.715653181,45.000000
1757190878.819309473,44.000000
1757190878.914552689,45.000000
1757190879.016045809,45.000000
1757190879.114125967,44.000000
1757190879.213410378,39.000000
1757190879.313649893,45.000000
1757190879.414319038,44.000000
1757190879.515057802,45.000000
1757190879.614152193,44.000000
1757190879.713656902,44.000000
1757190879.814213514,45.000000
1757190879.913699627,45.000000
1757190880.013373137,45.000000
1757190880.113401651,44.000000
1757190880.214534283,45.000000
1757190880.313750505,44.000000
1757190880.413839817,44.000000
1757190880.515707254,44.000000
1757190880.614955425,45.000000
1757190880.713995218,45.000000
1757190880.813118458,44.000000
1757190880.914520502,45.000000
1757190881.015740871,45.000000
1757190881.113534451,44.000000
1757190881.213425398,45.000000
1757190881.313558817,45.000000
1757190881.413994074,44.000000
1757190881.513456821,45.000000
1757190881.615089655,45.000000
1757190881.713788986,44.000000
1757190881.813259840,44.000000
1757190881.913948059,44.000000
1757190882.014550924,45.000000
1757190882.114624977,45.000000
1757190882.214470148,44.000000
1757190882.313786268,45.000000
1757190882.413602352,44.000000
1757190882.513986826,45.000000
1757190882.615619183,44.000000
1757190882.713997126,44.000000
1757190882.814518690,44.000000
1757190882.914103508,44.000000
1757190883.015240908,44.000000
1757190883.114684582,45.000000
1757190883.214701414,44.000000
1757190883.314670324,45.000000
1757190883.413657904,44.000000
1757190883.515678167,45.000000
1757190883.615323305,44.000000
1757190883.713886976,45.000000
1757190883.815724373,44.000000
1757190883.915348291,44.000000
1757190884.015710831,45.000000
1757190884.114728689,44.000000
1757190884.215920925,45.000000
1757190884.315077305,44.000000
1757190884.415143251,45.000000
1757190884.514659882,44.000000
1757190884.615524530,45.000000
1757190884.715526581,45.000000
1757190884.814901590,45.000000
1757190884.915653944,44.000000
1757190885.015017033,45.000000
1757190885.115832329,44.000000
1757190885.216864824,45.000000
1757190885.315304518,45.000000
1757190885.416069984,44.000000
1757190885.515132666,45.000000
1757190885.616519690,44.000000
1757190885.715117931,45.000000
1757190885.817487001,44.000000
1757190885.917273045,44.000000
1757190886.015846729,45.000000
1757190886.114404202,44.000000
1757190886.217139482,45.000000
1757190886.316693544,44.000000
1757190886.415609837,45.000000
1757190886.515950441,44.000000
1757190886.615710497,45.000000
1757190886.715716362,44.000000
1757190886.816478968,45.000000
1757190886.916294336,45.000000
1757190887.016289234,45.000000
1757190887.116822958,45.000000
1757190887.217489243,45.000000
1757190887.317138672,44.000000
1757190887.417342663,44.000000
1757190887.519032717,44.000000
1757190887.616824627,44.000000
1757190887.716886044,44.000000
1757190887.816608429,45.000000
1757190887.916073799,45.000000
1757190888.015980959,45.000000
1757190888.116301298,45.000000
1757190888.217743635,45.000000
1757190888.316373825,44.000000
1757190888.415605068,44.000000
1757190888.516204596,45.000000
1757190888.616614342,45.000000
1757190888.714565039,45.000000
1757190888.815260887,45.000000
1757190888.918870449,45.000000
1757190889.016489744,45.000000
1757190889.118737698,45.000000
1757190889.217489243,45.000000
1757190889.317573071,44.000000
1757190889.416137934,45.000000
1757190889.516703129,45.000000
1757190889.616555929,45.000000
1757190889.715572119,44.000000
1757190889.816468716,45.000000
1757190889.916485310,44.000000
1757190890.015933752,44.000000
1757190890.117647171,44.000000
1757190890.217129469,45.000000
1757190890.317734003,45.000000
1757190890.416664839,44.000000
1757190890.515886784,44.000000
1757190890.615604401,45.000000
1757190890.716481447,45.000000
1757190890.816664219,45.000000
1757190890.913550377,44.000000
1757190891.016131639,45.000000
1757190891.116043806,45.000000
1757190891.218330383,44.000000
1757190891.317868471,45.000000
1757190891.417235613,45.000000
1757190891.515743017,44.000000
1757190891.616297483,44.000000
1757190891.718904257,45.000000
1757190891.817863464,44.000000
1757190891.916388273,44.000000
1757190892.015573978,44.000000
1757190892.118244171,45.000000
1757190892.216967344,45.000000
1757190892.316446066,44.000000
1757190892.417148590,44.000000
1757190892.516241550,45.000000
1757190892.618306875,44.000000
1757190892.719697237,45.000000
1757190892.815194845,44.000000
1757190892.915876865,45.000000
1757190893.016838312,45.000000
1757190893.119055510,44.000000
1757190893.217518330,44.000000
1757190893.318274260,45.000000
1757190893.417323828,45.000000
1757190893.518499613,45.000000
1757190893.619698286,44.000000
1757190893.717118740,45.000000
1757190893.817215919,45.000000
1757190893.917980433,45.000000
1757190894.018526316,45.000000
1757190894.117558241,44.000000
1757190894.219015837,44.000000
1757190894.318377256,45.000000
1757190894.414161921,45.000000
1757190894.513829470,45.000000
1757190894.615381002,45.000000
1757190894.715460062,45.000000
1757190894.818690300,44.000000
1757190894.917132378,45.000000
1757190895.018039703,45.000000
1757190895.118643284,44.000000
1757190895.219010830,45.000000
1757190895.319625378,45.000000
1757190895.424574137,45.000000
1757190895.518024921,44.000000
1757190895.619040489,45.000000
1757190895.720142126,44.000000
1757190895.816960096,45.000000
1757190895.919080019,45.000000
