ros_time_s,Lecturas_Validas
1755901245.843087912,23.000000
1755901245.943429947,22.000000
1755901246.042789221,17.000000
1755901246.143107414,18.000000
1755901246.242865086,20.000000
1755901246.343449116,20.000000
1755901246.443230867,18.000000
1755901246.543322086,19.000000
1755901246.642691851,23.000000
1755901246.743338823,22.000000
1755901246.843458414,23.000000
1755901246.942890644,19.000000
1755901247.042742252,21.000000
1755901247.142628670,22.000000
1755901247.242650270,21.000000
1755901247.342735529,22.000000
1755901247.444903612,20.000000
1755901247.546145678,21.000000
1755901247.644400358,23.000000
1755901247.743762493,21.000000
1755901247.844743967,21.000000
1755901247.942834377,22.000000
1755901248.044767380,23.000000
1755901248.142903805,22.000000
1755901248.244235039,21.000000
1755901248.342654943,21.000000
1755901248.443881750,22.000000
1755901248.542592287,23.000000
1755901248.643374443,24.000000
1755901248.744756937,22.000000
1755901248.845893621,21.000000
1755901248.944833755,20.000000
1755901249.043994904,19.000000
1755901249.144142151,21.000000
1755901249.243553162,20.000000
1755901249.343374491,21.000000
1755901249.443892479,21.000000
1755901249.543946028,20.000000
1755901249.645633936,20.000000
1755901249.743016243,20.000000
1755901249.845757008,20.000000
1755901249.943298578,20.000000
1755901250.042681932,20.000000
1755901250.142727852,22.000000
1755901250.242768288,22.000000
1755901250.343370438,21.000000
1755901250.443391323,19.000000
1755901250.542922497,20.000000
1755901250.643808365,18.000000
1755901250.742878675,19.000000
1755901250.844642639,21.000000
1755901250.944135666,21.000000
1755901251.042911530,22.000000
1755901251.144013643,23.000000
1755901251.245764256,23.000000
1755901251.343202591,25.000000
1755901251.445459127,23.000000
1755901251.546200037,23.000000
1755901251.643153667,23.000000
1755901251.746227980,24.000000
1755901251.843963146,22.000000
1755901251.944855452,24.000000
1755901252.043082237,22.000000
1755901252.145695686,20.000000
1755901252.244913101,24.000000
1755901252.343070984,26.000000
1755901252.443610668,23.000000
1755901252.545271397,21.000000
1755901252.643222332,22.000000
1755901252.744631052,24.000000
1755901252.844461679,22.000000
1755901252.943898439,19.000000
1755901253.042880297,17.000000
1755901253.142862558,16.000000
1755901253.243854523,17.000000
1755901253.343050718,16.000000
1755901253.443253040,18.000000
1755901253.544299603,19.000000
1755901253.643076420,18.000000
1755901253.746402264,18.000000
1755901253.845051765,19.000000
1755901253.944108725,18.000000
1755901254.042677641,17.000000
1755901254.142727613,17.000000
1755901254.242791653,16.000000
1755901254.344712257,18.000000
1755901254.446597576,17.000000
1755901254.543048382,19.000000
1755901254.646845579,18.000000
1755901254.743942499,19.000000
1755901254.844132423,18.000000
1755901254.943349600,17.000000
1755901255.045022249,20.000000
1755901255.144209862,21.000000
1755901255.244924784,16.000000
1755901255.344926119,14.000000
1755901255.443784475,18.000000
1755901255.542538166,10.000000
1755901255.644205093,16.000000
1755901255.744983912,20.000000
1755901255.842616558,18.000000
1755901255.942741394,16.000000
1755901256.044934750,15.000000
1755901256.142880917,20.000000
1755901256.243082047,13.000000
1755901256.343093395,16.000000
1755901256.444032431,16.000000
1755901256.542943954,17.000000
1755901256.644374847,14.000000
1755901256.743561983,15.000000
1755901256.845275640,15.000000
1755901256.943954706,15.000000
1755901257.043728590,15.000000
1755901257.142570257,13.000000
1755901257.242664099,10.000000
1755901257.343020439,15.000000
1755901257.444023609,16.000000
1755901257.544443607,16.000000
1755901257.644954443,13.000000
1755901257.744602919,13.000000
1755901257.843533039,15.000000
1755901257.943155527,15.000000
1755901258.045019388,15.000000
1755901258.145295382,16.000000
1755901258.244381428,17.000000
1755901258.342915535,21.000000
1755901258.444493532,17.000000
1755901258.545784950,17.000000
1755901258.644282103,20.000000
1755901258.743449688,27.000000
1755901258.845090628,23.000000
1755901258.943848610,22.000000
1755901259.044402838,21.000000
1755901259.144133329,29.000000
1755901259.244486094,26.000000
1755901259.343525171,42.000000
1755901259.444760561,53.000000
1755901259.545101643,55.000000
1755901259.645261049,57.000000
1755901259.743850946,57.000000
1755901259.843628645,56.000000
1755901259.944339275,57.000000
1755901260.045745373,53.000000
1755901260.144234896,56.000000
1755901260.246040583,64.000000
1755901260.343831539,65.000000
1755901260.445510626,67.000000
1755901260.543627977,69.000000
1755901260.644272804,69.000000
1755901260.745729208,68.000000
1755901260.844487429,68.000000
1755901260.944912195,68.000000
1755901261.043938398,69.000000
1755901261.144594193,66.000000
1755901261.245404482,67.000000
1755901261.344201565,66.000000
1755901261.444677114,65.000000
1755901261.543345690,65.000000
1755901261.644896507,67.000000
1755901261.744068384,68.000000
1755901261.844421148,69.000000
1755901261.943999767,67.000000
1755901262.043621302,35.000000
1755901262.144612789,50.000000
1755901262.243968010,51.000000
1755901262.344033480,54.000000
1755901262.444589615,56.000000
1755901262.543462753,57.000000
1755901262.645210266,58.000000
1755901262.743545055,57.000000
1755901262.844552994,58.000000
1755901262.944155693,60.000000
1755901263.043841362,54.000000
1755901263.145213604,61.000000
1755901263.242945194,62.000000
1755901263.343922853,56.000000
1755901263.445689201,63.000000
1755901263.544123888,68.000000
1755901263.644294739,68.000000
1755901263.744958401,70.000000
1755901263.843835115,70.000000
1755901263.944627285,72.000000
1755901264.044690371,71.000000
1755901264.144767761,67.000000
1755901264.244016647,66.000000
1755901264.344631195,63.000000
1755901264.445732355,60.000000
1755901264.543287754,61.000000
1755901264.643661976,58.000000
1755901264.744238853,53.000000
1755901264.843958616,52.000000
1755901264.943586111,54.000000
1755901265.045517921,49.000000
1755901265.143615246,44.000000
1755901265.243964434,36.000000
1755901265.344345331,27.000000
1755901265.443881750,20.000000
1755901265.544915676,15.000000
1755901265.643037081,16.000000
1755901265.743233204,16.000000
1755901265.843995094,12.000000
1755901265.943375349,13.000000
1755901266.043212652,13.000000
1755901266.144265890,14.000000
1755901266.245049238,16.000000
1755901266.343628407,18.000000
1755901266.443319559,16.000000
1755901266.544652224,15.000000
1755901266.644865274,19.000000
1755901266.743813038,14.000000
1755901266.843786001,14.000000
1755901266.944043875,17.000000
1755901267.044270515,19.000000
1755901267.145874977,19.000000
1755901267.243256807,17.000000
1755901267.343190193,26.000000
1755901267.444467545,25.000000
1755901267.543126822,24.000000
1755901267.644921064,26.000000
1755901267.745414734,21.000000
1755901267.844603300,21.000000
1755901267.943682194,15.000000
1755901268.043940783,13.000000
1755901268.145052671,14.000000
1755901268.243080854,11.000000
1755901268.343402386,18.000000
1755901268.443958521,16.000000
1755901268.543676853,16.000000
1755901268.645016670,18.000000
1755901268.744240284,12.000000
1755901268.842793465,11.000000
1755901268.943641424,14.000000
1755901269.044978857,14.000000
1755901269.144886017,16.000000
1755901269.245295286,14.000000
1755901269.344685555,15.000000
1755901269.443581343,12.000000
1755901269.544391632,11.000000
1755901269.644783497,9.000000
1755901269.742741823,12.000000
1755901269.843344450,14.000000
1755901269.944731951,16.000000
1755901270.044403315,11.000000
1755901270.143271685,10.000000
1755901270.244502068,13.000000
1755901270.345095873,10.000000
1755901270.443582773,16.000000
1755901270.544437647,14.000000
1755901270.644411087,13.000000
1755901270.743891954,14.000000
1755901270.843968630,23.000000
1755901270.944335938,18.000000
1755901271.045045853,24.000000
1755901271.142816782,21.000000
1755901271.243760586,38.000000
1755901271.343299866,37.000000
1755901271.444370747,32.000000
1755901271.544849157,38.000000
1755901271.644778967,41.000000
1755901271.744012833,47.000000
1755901271.845438480,41.000000
1755901271.944110632,44.000000
1755901272.043202400,44.000000
1755901272.143737316,41.000000
1755901272.243794441,35.000000
1755901272.343248606,35.000000
1755901272.444434404,35.000000
1755901272.543639898,23.000000
1755901272.643900871,23.000000
1755901272.743934155,20.000000
1755901272.844637394,20.000000
1755901272.944007397,24.000000
1755901273.044631481,21.000000
1755901273.143272877,21.000000
1755901273.244904280,22.000000
1755901273.343313456,31.000000
1755901273.443146706,30.000000
1755901273.545439959,37.000000
1755901273.644467831,45.000000
1755901273.743547916,50.000000
1755901273.845436811,48.000000
1755901273.944481850,49.000000
1755901274.044372082,49.000000
1755901274.144326210,52.000000
1755901274.244343281,49.000000
1755901274.343809843,51.000000
1755901274.446202517,50.000000
1755901274.543149233,47.000000
1755901274.644827843,48.000000
1755901274.745003223,48.000000
1755901274.844642639,49.000000
1755901274.944088936,49.000000
1755901275.043329716,51.000000
1755901275.144531250,50.000000
1755901275.245446682,51.000000
1755901275.343966246,50.000000
1755901275.444497347,53.000000
1755901275.544739723,49.000000
1755901275.643623352,53.000000
1755901275.744411469,56.000000
1755901275.844431877,54.000000
1755901275.944324255,58.000000
1755901276.043749571,58.000000
1755901276.144108295,60.000000
1755901276.244249105,61.000000
1755901276.344775200,71.000000
1755901276.444128990,67.000000
1755901276.543149233,71.000000
1755901276.644232035,67.000000
1755901276.743501902,71.000000
1755901276.845364332,64.000000
1755901276.944566727,68.000000
1755901277.043161631,63.000000
1755901277.144311666,68.000000
1755901277.245493174,68.000000
1755901277.346262217,72.000000
1755901277.445129395,75.000000
1755901277.544301271,71.000000
1755901277.643131971,74.000000
1755901277.743687391,75.000000
1755901277.843679905,72.000000
1755901277.945395470,72.000000
1755901278.043390751,70.000000
1755901278.143135786,68.000000
1755901278.243978739,65.000000
1755901278.345033169,69.000000
1755901278.444753885,65.000000
1755901278.543656349,70.000000
1755901278.643421173,67.000000
1755901278.744494677,68.000000
1755901278.845837593,69.000000
1755901278.945271730,73.000000
1755901279.044037104,71.000000
1755901279.143943071,74.000000
1755901279.246819496,74.000000
1755901279.343614101,72.000000
1755901279.443483829,73.000000
1755901279.543848991,74.000000
1755901279.644664049,71.000000
1755901279.744000912,66.000000
1755901279.843325615,70.000000
1755901279.943560123,74.000000
1755901280.044755936,75.000000
1755901280.143295765,69.000000
1755901280.243826151,68.000000
1755901280.343121052,73.000000
1755901280.445821047,70.000000
1755901280.545540333,68.000000
1755901280.644297123,73.000000
1755901280.743978262,68.000000
1755901280.844571114,73.000000
1755901280.943828106,77.000000
1755901281.044438124,75.000000
1755901281.144134760,73.000000
1755901281.244001389,82.000000
1755901281.343199968,81.000000
1755901281.444065094,80.000000
1755901281.543817759,77.000000
1755901281.645265341,68.000000
1755901281.743331909,71.000000
1755901281.844897747,70.000000
1755901281.943859816,70.000000
1755901282.043877363,69.000000
1755901282.143350363,67.000000
1755901282.243501902,65.000000
1755901282.344297171,67.000000
1755901282.443387032,62.000000
1755901282.545061111,63.000000
1755901282.643403292,61.000000
1755901282.745533228,61.000000
1755901282.846074104,62.000000
1755901282.942991018,58.000000
1755901283.044650793,60.000000
1755901283.147777796,60.000000
1755901283.243434191,56.000000
1755901283.344118834,52.000000
1755901283.443096399,60.000000
1755901283.542724848,54.000000
1755901283.644064665,53.000000
1755901283.744197845,58.000000
1755901283.844575882,56.000000
1755901283.944516420,56.000000
1755901284.045043468,48.000000
1755901284.147955418,57.000000
1755901284.245482683,52.000000
1755901284.343954086,54.000000
1755901284.445450544,50.000000
1755901284.543850660,52.000000
1755901284.644680977,52.000000
1755901284.743533373,43.000000
1755901284.843608141,48.000000
1755901284.944664478,42.000000
1755901285.044151545,45.000000
1755901285.144239664,47.000000
1755901285.243116140,41.000000
1755901285.344434977,40.000000
1755901285.444791555,41.000000
1755901285.544470072,40.000000
1755901285.643359900,35.000000
1755901285.744569778,37.000000
1755901285.843780041,34.000000
1755901285.943142891,27.000000
1755901286.045194149,25.000000
1755901286.144485712,23.000000
1755901286.245155573,25.000000
1755901286.343521833,30.000000
1755901286.443904877,33.000000
1755901286.543866873,26.000000
1755901286.644823074,24.000000
1755901286.743499517,29.000000
1755901286.843324184,27.000000
1755901286.943223000,23.000000
1755901287.044851780,23.000000
1755901287.144825697,20.000000
1755901287.244968653,18.000000
1755901287.343191862,14.000000
1755901287.444785118,15.000000
1755901287.543501854,15.000000
1755901287.644562483,13.000000
1755901287.744016409,12.000000
1755901287.843590736,10.000000
1755901287.946271896,11.000000
1755901288.043460369,10.000000
1755901288.144596577,9.000000
1755901288.244726896,7.000000
1755901288.344481468,8.000000
1755901288.444096565,10.000000
1755901288.544122696,9.000000
1755901288.644640446,9.000000
1755901288.743142605,12.000000
1755901288.844272375,11.000000
1755901288.944034100,9.000000
1755901289.044553518,8.000000
1755901289.144726515,12.000000
1755901289.242988586,9.000000
1755901289.344453335,9.000000
1755901289.444152355,10.000000
1755901289.544554234,9.000000
1755901289.645499706,10.000000
1755901289.745277882,7.000000
1755901289.843753576,10.000000
1755901289.944093943,11.000000
1755901290.045089006,8.000000
1755901290.143984795,8.000000
1755901290.244472265,8.000000
1755901290.344781876,11.000000
1755901290.444273949,8.000000
1755901290.544297695,11.000000
1755901290.645251751,9.000000
1755901290.743666887,9.000000
1755901290.843620539,8.000000
1755901290.943494320,8.000000
1755901291.044057846,8.000000
1755901291.144922256,9.000000
1755901291.242909670,8.000000
1755901291.344305992,10.000000
1755901291.443658829,8.000000
1755901291.544847012,8.000000
1755901291.644921303,11.000000
1755901291.743842363,11.000000
1755901291.845675230,9.000000
1755901291.942714930,10.000000
1755901292.043874264,8.000000
1755901292.145153761,10.000000
1755901292.243873119,8.000000
1755901292.344084501,7.000000
1755901292.444360971,7.000000
1755901292.543778419,7.000000
1755901292.645286083,6.000000
1755901292.743812323,7.000000
1755901292.845266104,9.000000
1755901292.944154024,9.000000
1755901293.044326544,9.000000
1755901293.145710707,9.000000
1755901293.243419170,7.000000
1755901293.345497370,7.000000
1755901293.443691015,7.000000
1755901293.543475151,9.000000
1755901293.644575119,11.000000
1755901293.742890358,10.000000
1755901293.844791651,10.000000
1755901293.944098711,7.000000
1755901294.044977903,10.000000
1755901294.147389650,9.000000
1755901294.243277073,7.000000
1755901294.344773293,12.000000
1755901294.443131208,10.000000
1755901294.544322014,10.000000
1755901294.643493652,11.000000
1755901294.743366003,12.000000
1755901294.844716787,12.000000
1755901294.943212032,11.000000
1755901295.042749166,11.000000
1755901295.143118858,11.000000
1755901295.244008303,12.000000
1755901295.342926025,13.000000
1755901295.443729401,10.000000
1755901295.543436289,10.000000
1755901295.644954920,11.000000
1755901295.744009495,12.000000
1755901295.845302105,11.000000
1755901295.943767548,11.000000
1755901296.043977737,10.000000
1755901296.143991232,11.000000
1755901296.244045019,10.000000
1755901296.343008995,9.000000
1755901296.445711613,9.000000
1755901296.545988560,9.000000
1755901296.643621206,7.000000
1755901296.743881226,8.000000
1755901296.844631910,7.000000
1755901296.943801165,7.000000
1755901297.044784546,7.000000
1755901297.144857883,7.000000
1755901297.244404316,7.000000
1755901297.343987942,8.000000
1755901297.444726467,6.000000
1755901297.544349194,6.000000
1755901297.644625902,10.000000
1755901297.743162394,8.000000
1755901297.844796896,8.000000
1755901297.945105076,8.000000
1755901298.042819977,8.000000
1755901298.144104004,9.000000
1755901298.244149685,9.000000
1755901298.343617201,10.000000
1755901298.444602013,11.000000
1755901298.544104099,11.000000
1755901298.644762993,11.000000
1755901298.743805885,10.000000
1755901298.845823288,10.000000
1755901298.943126440,9.000000
1755901299.044860601,10.000000
1755901299.144975901,11.000000
1755901299.244562864,10.000000
1755901299.345384598,10.000000
1755901299.445947647,9.000000
1755901299.544610500,10.000000
1755901299.643852949,10.000000
1755901299.745794058,10.000000
1755901299.843261957,10.000000
1755901299.944771767,12.000000
1755901300.043944120,11.000000
1755901300.144779205,11.000000
1755901300.244214058,11.000000
1755901300.344084740,11.000000
1755901300.442971230,8.000000
1755901300.544848919,11.000000
1755901300.644869566,9.000000
1755901300.743252039,9.000000
1755901300.843670607,8.000000
1755901300.943444252,10.000000
1755901301.044802904,10.000000
1755901301.144268513,11.000000
1755901301.246300459,11.000000
1755901301.344636440,10.000000
1755901301.444398642,9.000000
1755901301.543352365,8.000000
1755901301.645647526,8.000000
1755901301.743354797,8.000000
1755901301.843111753,7.000000
1755901301.943979740,7.000000
1755901302.043593645,9.000000
1755901302.143793821,8.000000
1755901302.243280888,8.000000
1755901302.343340874,7.000000
1755901302.447080135,9.000000
1755901302.544845819,7.000000
1755901302.644566536,7.000000
1755901302.744539738,7.000000
1755901302.843080521,7.000000
1755901302.946972132,10.000000
1755901303.042917967,7.000000
1755901303.143750191,8.000000
1755901303.243801355,8.000000
1755901303.344464064,8.000000
1755901303.443710804,7.000000
1755901303.544034958,10.000000
1755901303.643592119,10.000000
1755901303.744591475,11.000000
1755901303.844473839,9.000000
1755901303.944951773,8.000000
1755901304.043039083,8.000000
1755901304.143264294,8.000000
1755901304.243495941,8.000000
1755901304.343781948,8.000000
1755901304.444492102,7.000000
1755901304.542897940,7.000000
1755901304.644418240,8.000000
1755901304.744406462,9.000000
1755901304.845121861,8.000000
1755901304.943527222,7.000000
1755901305.043468714,8.000000
1755901305.145757198,7.000000
1755901305.243210554,8.000000
1755901305.342654467,8.000000
1755901305.444139957,8.000000
1755901305.546352148,8.000000
1755901305.643951416,12.000000
1755901305.743770838,10.000000
1755901305.843858004,11.000000
1755901305.944872618,9.000000
1755901306.044118643,8.000000
1755901306.144887209,9.000000
1755901306.243950367,10.000000
1755901306.344596386,8.000000
1755901306.443153858,9.000000
1755901306.542790890,9.000000
1755901306.643985033,7.000000
1755901306.743462563,10.000000
1755901306.844636440,9.000000
1755901306.944613218,10.000000
1755901307.044745922,9.000000
1755901307.144384861,7.000000
1755901307.245521307,6.000000
1755901307.344455957,7.000000
1755901307.443886757,10.000000
1755901307.543214798,10.000000
1755901307.643955946,11.000000
1755901307.743459940,10.000000
1755901307.845696926,10.000000
1755901307.943677187,10.000000
1755901308.044150591,12.000000
1755901308.145614147,11.000000
1755901308.244354963,11.000000
1755901308.343123913,9.000000
1755901308.442557335,9.000000
1755901308.545117378,11.000000
1755901308.644453049,11.000000
1755901308.743559122,11.000000
1755901308.844583511,9.000000
1755901308.942832947,11.000000
1755901309.043448210,10.000000
1755901309.143231392,9.000000
1755901309.243095875,12.000000
1755901309.343932629,13.000000
1755901309.443778753,12.000000
1755901309.545016527,12.000000
1755901309.644769907,14.000000
1755901309.745593548,10.000000
1755901309.843004942,11.000000
1755901309.944931030,13.000000
1755901310.044446468,12.000000
1755901310.144373178,10.000000
1755901310.243996143,11.000000
1755901310.344596386,13.000000
1755901310.443680048,11.000000
1755901310.543429852,12.000000
1755901310.643605471,13.000000
1755901310.744353771,12.000000
1755901310.843306065,10.000000
1755901310.943353653,12.000000
1755901311.045111895,12.000000
1755901311.144722939,10.000000
1755901311.243339300,10.000000
1755901311.345042706,10.000000
1755901311.443402052,11.000000
1755901311.543041945,13.000000
1755901311.643199921,13.000000
1755901311.744483232,10.000000
1755901311.843520880,13.000000
1755901311.943212032,10.000000
1755901312.043378115,9.000000
1755901312.144540787,10.000000
1755901312.243471861,12.000000
1755901312.343420267,12.000000
1755901312.444293261,12.000000
1755901312.543509245,13.000000
1755901312.644838095,13.000000
1755901312.742964029,13.000000
1755901312.845856428,12.000000
1755901312.943412542,9.000000
1755901313.043119192,9.000000
1755901313.144389391,10.000000
1755901313.243607998,11.000000
1755901313.345321178,12.000000
1755901313.445057392,12.000000
1755901313.545804739,11.000000
1755901313.644021749,12.000000
1755901313.745600700,12.000000
1755901313.845571995,11.000000
1755901313.943963289,10.000000
1755901314.044102430,11.000000
1755901314.145065546,12.000000
1755901314.243661642,11.000000
1755901314.343482256,12.000000
1755901314.444124937,11.000000
1755901314.543504715,12.000000
1755901314.643395424,12.000000
1755901314.745810032,11.000000
1755901314.843677282,13.000000
1755901314.945827246,10.000000
1755901315.043945074,9.000000
1755901315.143060207,9.000000
1755901315.244051695,11.000000
1755901315.344384670,10.000000
1755901315.444329739,12.000000
1755901315.544964552,12.000000
1755901315.644409657,10.000000
1755901315.744491577,12.000000
1755901315.843408346,10.000000
1755901315.943340063,11.000000
1755901316.044301510,10.000000
1755901316.143659592,10.000000
1755901316.244371176,11.000000
1755901316.344526768,11.000000
1755901316.444441557,12.000000
1755901316.544545889,11.000000
1755901316.644668818,11.000000
1755901316.743830442,11.000000
1755901316.844499111,10.000000
1755901316.944469690,9.000000
1755901317.044841051,11.000000
1755901317.144371748,11.000000
1755901317.244431973,10.000000
1755901317.344119787,12.000000
1755901317.444445848,10.000000
1755901317.544041395,11.000000
1755901317.644601345,11.000000
1755901317.743852615,7.000000
1755901317.842999697,10.000000
1755901317.944278717,13.000000
1755901318.044284582,11.000000
1755901318.144161701,11.000000
1755901318.244801044,11.000000
1755901318.345379353,11.000000
1755901318.443997860,10.000000
1755901318.543334723,11.000000
1755901318.644219875,11.000000
1755901318.744606733,14.000000
1755901318.843861103,13.000000
1755901318.944200754,14.000000
1755901319.044425249,13.000000
1755901319.144579172,14.000000
1755901319.245805979,13.000000
1755901319.344056606,14.000000
1755901319.443912745,12.000000
1755901319.543890476,12.000000
1755901319.644637108,18.000000
1755901319.744340181,16.000000
1755901319.844548702,16.000000
1755901319.945287228,15.000000
1755901320.043237448,20.000000
1755901320.144903421,13.000000
1755901320.243490219,16.000000
1755901320.344460726,15.000000
1755901320.444344521,15.000000
1755901320.545056343,14.000000
1755901320.644578934,14.000000
1755901320.743055820,13.000000
1755901320.844347477,12.000000
1755901320.944775820,15.000000
1755901321.043598652,16.000000
1755901321.144099236,15.000000
1755901321.243247032,13.000000
1755901321.343307734,15.000000
1755901321.443484306,13.000000
1755901321.544034243,15.000000
1755901321.643537521,15.000000
1755901321.742670774,13.000000
1755901321.844541788,15.000000
1755901321.944576740,14.000000
1755901322.042644739,13.000000
1755901322.145747423,12.000000
1755901322.243621111,13.000000
1755901322.343977690,17.000000
1755901322.444442987,14.000000
1755901322.544842482,14.000000
1755901322.643968821,14.000000
1755901322.743309975,13.000000
1755901322.844901800,14.000000
1755901322.943944693,14.000000
1755901323.044003010,11.000000
1755901323.144619226,13.000000
1755901323.243974209,17.000000
1755901323.343919039,14.000000
1755901323.444528818,12.000000
1755901323.544365406,15.000000
1755901323.646428108,16.000000
1755901323.744048834,15.000000
1755901323.843513489,12.000000
1755901323.944722891,13.000000
1755901324.043480873,16.000000
1755901324.143808842,14.000000
1755901324.243436813,15.000000
1755901324.343998194,10.000000
1755901324.444022894,11.000000
1755901324.543087959,13.000000
1755901324.643306971,9.000000
1755901324.742789984,11.000000
1755901324.844901562,13.000000
1755901324.944291353,12.000000
1755901325.044364691,10.000000
1755901325.144497156,9.000000
1755901325.243791342,9.000000
1755901325.344977856,10.000000
1755901325.444324255,10.000000
1755901325.543936729,8.000000
1755901325.644791126,8.000000
1755901325.744619608,10.000000
1755901325.845430613,11.000000
1755901325.943013668,12.000000
1755901326.043484926,8.000000
1755901326.143517494,8.000000
1755901326.244719505,7.000000
1755901326.345322132,10.000000
1755901326.443986654,10.000000
1755901326.544429779,8.000000
1755901326.644565344,8.000000
1755901326.747618198,7.000000
1755901326.847362757,9.000000
1755901326.947535515,12.000000
1755901327.046259880,10.000000
1755901327.146778584,11.000000
1755901327.247741222,9.000000
1755901327.347470999,9.000000
1755901327.446586609,9.000000
1755901327.545359850,10.000000
1755901327.645676613,7.000000
1755901327.745186806,5.000000
1755901327.845452070,7.000000
1755901327.944848537,9.000000
1755901328.047072649,13.000000
1755901328.145786285,12.000000
1755901328.245501757,8.000000
1755901328.347238064,17.000000
1755901328.445983887,14.000000
1755901328.545101643,14.000000
1755901328.645337343,12.000000
1755901328.745535851,14.000000
1755901328.847612619,14.000000
1755901328.945673466,15.000000
1755901329.046038389,14.000000
1755901329.145358562,15.000000
1755901329.245627880,15.000000
1755901329.346667290,14.000000
1755901329.445806503,14.000000
1755901329.545215845,15.000000
1755901329.644633293,14.000000
1755901329.745973825,13.000000
1755901329.845637321,15.000000
1755901329.948716640,9.000000
1755901330.045207024,9.000000
1755901330.146974564,10.000000
1755901330.247225523,12.000000
1755901330.347229481,13.000000
1755901330.446104765,12.000000
1755901330.545895576,14.000000
1755901330.645742178,13.000000
1755901330.746505499,13.000000
1755901330.846997738,13.000000
1755901330.945706606,13.000000
1755901331.045692682,13.000000
1755901331.145107985,13.000000
1755901331.244639635,6.000000
1755901331.347398996,9.000000
1755901331.447608948,10.000000
1755901331.547310114,10.000000
1755901331.645242691,13.000000
1755901331.746412992,14.000000
1755901331.845845461,13.000000
1755901331.945086241,13.000000
1755901332.045754910,13.000000
1755901332.146800280,14.000000
1755901332.246442795,12.000000
1755901332.346670389,12.000000
1755901332.445359468,13.000000
1755901332.546133757,15.000000
1755901332.645398855,11.000000
1755901332.746999741,12.000000
1755901332.844283104,11.000000
1755901332.947504759,12.000000
1755901333.046270609,10.000000
1755901333.146294355,12.000000
1755901333.247470379,12.000000
1755901333.343057394,14.000000
1755901333.446319818,13.000000
1755901333.547652006,11.000000
1755901333.644534826,15.000000
1755901333.745975256,8.000000
1755901333.845515728,13.000000
1755901333.945338726,16.000000
1755901334.045906544,16.000000
1755901334.146510601,15.000000
1755901334.247300386,11.000000
1755901334.344095230,14.000000
1755901334.447408438,12.000000
1755901334.546725988,15.000000
1755901334.647684336,16.000000
1755901334.746627331,16.000000
1755901334.844415665,15.000000
1755901334.946804285,16.000000
1755901335.047643423,13.000000
1755901335.146564007,9.000000
1755901335.245933533,11.000000
1755901335.346695423,11.000000
1755901335.447464705,14.000000
1755901335.547254086,13.000000
1755901335.646149874,13.000000
1755901335.747671843,13.000000
1755901335.847129107,13.000000
1755901335.944977760,14.000000
1755901336.046393871,14.000000
1755901336.145748377,12.000000
1755901336.244785309,12.000000
1755901336.345483541,9.000000
1755901336.445509672,11.000000
1755901336.545916080,10.000000
1755901336.646627665,13.000000
1755901336.745581627,14.000000
1755901336.844563246,16.000000
1755901336.945234537,13.000000
1755901337.044978380,13.000000
1755901337.145905972,12.000000
1755901337.246345520,11.000000
1755901337.345306873,12.000000
1755901337.447113276,16.000000
1755901337.545284748,16.000000
1755901337.645817995,16.000000
1755901337.745785713,16.000000
1755901337.846147060,17.000000
1755901337.945769787,17.000000
1755901338.045158625,15.000000
1755901338.146135092,16.000000
1755901338.242782831,16.000000
1755901338.347239256,14.000000
1755901338.444125652,16.000000
1755901338.549073935,15.000000
1755901338.647899866,16.000000
1755901338.743405104,16.000000
1755901338.847232103,16.000000
1755901338.946967602,16.000000
1755901339.048135996,15.000000
1755901339.147425175,16.000000
1755901339.243065119,17.000000
1755901339.344484806,14.000000
1755901339.444874763,14.000000
1755901339.547792196,13.000000
1755901339.645507336,14.000000
1755901339.743276596,15.000000
1755901339.846508980,13.000000
1755901339.945400476,14.000000
1755901340.047681808,18.000000
1755901340.147413492,17.000000
1755901340.244471312,15.000000
1755901340.350423813,15.000000
1755901340.445240021,17.000000
1755901340.547903299,18.000000
1755901340.646879196,16.000000
1755901340.743997812,15.000000
1755901340.846366405,14.000000
1755901340.943247318,15.000000
1755901341.045209408,14.000000
1755901341.145206451,14.000000
1755901341.244581699,15.000000
1755901341.345047474,15.000000
1755901341.444354773,15.000000
1755901341.549493313,17.000000
1755901341.647629261,16.000000
1755901341.746607304,15.000000
1755901341.848501921,10.000000
1755901341.943077087,14.000000
1755901342.045028925,16.000000
1755901342.145649433,16.000000
1755901342.244871616,16.000000
1755901342.348785400,15.000000
1755901342.443725824,16.000000
1755901342.546869040,18.000000
1755901342.647657633,19.000000
1755901342.747473717,14.000000
1755901342.845384598,13.000000
1755901342.943860531,14.000000
1755901343.046071053,13.000000
1755901343.145984650,16.000000
1755901343.245102882,15.000000
1755901343.344891310,16.000000
1755901343.444789410,17.000000
1755901343.547389507,14.000000
1755901343.643844366,14.000000
1755901343.746915817,14.000000
1755901343.846981287,18.000000
1755901343.944942236,16.000000
1755901344.045631409,14.000000
1755901344.145509005,18.000000
1755901344.245521545,12.000000
1755901344.345196486,16.000000
1755901344.448417902,14.000000
1755901344.547729492,14.000000
1755901344.646190405,15.000000
1755901344.745666027,17.000000
1755901344.847651243,18.000000
1755901344.945847273,14.000000
1755901345.048591614,17.000000
1755901345.149014711,17.000000
1755901345.244798899,17.000000
1755901345.345813036,17.000000
1755901345.446764469,15.000000
1755901345.545135498,16.000000
