ros_time_s,Vel_Des
1755901263.573044300,"2.73,0.91"
1755901263.670118809,"2.73,0.91"
1755901263.770485401,"2.73,0.91"
1755901263.870229959,"2.73,0.91"
1755901263.970493078,"2.73,0.91"
1755901264.070490599,"2.73,0.91"
1755901264.170128345,"2.73,0.91"
1755901264.268426657,"2.73,0.91"
1755901264.370295763,"2.73,0.91"
1755901264.472064734,"2.73,0.91"
1755901264.572112083,"2.73,0.91"
1755901264.669705868,"2.73,0.91"
1755901264.772569418,"2.73,0.91"
1755901264.870522738,"2.72,0.91"
1755901264.970272064,"2.72,0.91"
1755901265.072440863,"2.72,0.92"
1755901265.170492411,"2.72,0.91"
1755901265.269611597,"2.72,0.92"
1755901265.370784998,"2.72,0.92"
1755901265.471726656,"2.72,0.92"
1755901265.572314739,"2.72,0.92"
1755901265.668589830,"2.72,0.92"
1755901265.768854618,"2.72,0.92"
1755901265.870849371,"2.72,0.92"
1755901265.971158981,"2.72,0.92"
1755901266.069591999,"2.72,0.92"
1755901266.171278000,"2.72,0.92"
1755901266.272835255,"2.72,0.92"
1755901266.371914148,"2.72,0.92"
1755901266.470203638,"2.72,0.92"
1755901266.571591854,"2.72,0.92"
1755901266.672571182,"2.72,0.92"
1755901266.769063711,"2.72,0.92"
1755901266.869273901,"2.72,0.92"
1755901266.972381115,"2.72,0.92"
1755901267.068804026,"2.72,0.92"
1755901267.174724102,"2.72,0.92"
1755901267.269378662,"2.72,0.92"
1755901267.369075060,"2.72,0.92"
1755901267.472727060,"2.72,0.92"
1755901267.567861319,"2.72,0.92"
1755901267.672857523,"2.72,0.92"
1755901267.771792173,"2.72,0.92"
1755901267.872300625,"2.72,0.91"
1755901267.972013474,"2.72,0.92"
1755901268.069755554,"2.72,0.92"
1755901268.173379183,"2.72,0.92"
1755901268.268604279,"2.71,0.93"
1755901268.369484663,"2.72,0.92"
1755901268.471945047,"2.72,0.92"
1755901268.567983627,"2.72,0.92"
1755901268.673608780,"2.72,0.92"
1755901268.770112514,"2.71,0.93"
1755901268.869304419,"2.71,0.93"
1755901268.971385002,"2.72,0.92"
1755901269.071343899,"2.72,0.93"
1755901269.173518181,"2.72,0.92"
1755901269.274081230,"2.72,0.92"
1755901269.375033617,"2.71,0.93"
1755901269.469992399,"2.71,0.93"
1755901269.570278645,"2.72,0.92"
1755901269.673135042,"2.72,0.92"
1755901269.767696619,"2.72,0.92"
1755901269.870523453,"2.72,0.92"
1755901269.968111515,"2.72,0.92"
1755901270.068498611,"2.72,0.92"
1755901270.171680212,"2.72,0.92"
1755901270.272262096,"2.72,0.92"
1755901270.372302532,"2.72,0.92"
1755901270.471206427,"2.72,0.92"
1755901270.568737030,"2.72,0.92"
1755901270.672125340,"2.72,0.92"
1755901270.772051573,"2.72,0.92"
1755901270.871366739,"2.72,0.92"
1755901270.969549656,"2.72,0.92"
1755901271.071439505,"2.72,0.92"
1755901271.170101643,"2.72,0.92"
1755901271.271409512,"2.72,0.93"
1755901271.369583607,"2.72,0.92"
1755901271.468882084,"2.72,0.92"
1755901271.571233273,"2.72,0.92"
1755901271.673623562,"2.72,0.92"
1755901271.770626783,"2.72,0.92"
1755901271.869518995,"2.72,0.91"
1755901271.970901728,"2.72,0.92"
1755901272.067738533,"2.72,0.92"
1755901272.170106649,"2.72,0.92"
1755901272.269717693,"2.72,0.91"
1755901272.368324041,"2.72,0.92"
1755901272.471558332,"2.72,0.92"
1755901272.568896055,"2.72,0.92"
1755901272.672222614,"2.73,0.91"
1755901272.768507957,"2.72,0.92"
1755901272.869982004,"2.72,0.92"
1755901272.973257780,"2.72,0.92"
1755901273.070727587,"2.73,0.91"
1755901273.170695066,"2.73,0.90"
1755901273.272380829,"2.73,0.91"
1755901273.367720604,"2.73,0.91"
1755901273.469923258,"2.72,0.91"
1755901273.571764946,"2.73,0.91"
1755901273.670765400,"2.72,0.91"
1755901273.767898560,"2.72,0.91"
1755901273.871347189,"2.73,0.91"
1755901273.969940186,"2.73,0.91"
1755901274.069293022,"2.73,0.91"
1755901274.172271729,"2.73,0.91"
1755901274.269304991,"2.73,0.91"
1755901274.369432926,"2.73,0.91"
1755901274.471294403,"2.73,0.91"
1755901274.569996595,"2.73,0.91"
1755901274.672214270,"2.73,0.91"
1755901274.772735119,"2.73,0.91"
1755901274.871366262,"2.73,0.90"
1755901274.971422672,"2.73,0.91"
1755901275.072372913,"2.73,0.90"
1755901275.169730902,"2.73,0.90"
1755901275.274460316,"2.73,0.90"
1755901275.370088100,"2.73,0.90"
1755901275.473016977,"2.73,0.90"
1755901275.572441816,"2.73,0.90"
1755901275.668994665,"2.73,0.90"
1755901275.772643328,"2.73,0.90"
1755901275.870606661,"2.73,0.90"
1755901275.969451189,"2.73,0.90"
1755901276.071929455,"2.73,0.90"
1755901276.170604706,"2.73,0.90"
1755901276.270927191,"2.73,0.90"
1755901276.371664524,"2.73,0.90"
1755901276.471122742,"2.73,0.90"
1755901276.572729826,"2.73,0.90"
1755901276.672126532,"2.73,0.90"
1755901276.769701481,"2.73,0.90"
1755901276.873145103,"2.73,0.90"
1755901276.970833063,"2.73,0.90"
1755901277.070637941,"2.73,0.90"
1755901277.171293974,"2.73,0.90"
1755901277.272078753,"2.73,0.90"
1755901277.370414495,"2.73,0.90"
1755901277.471602440,"2.73,0.90"
1755901277.571083546,"2.73,0.90"
1755901277.670525074,"2.73,0.90"
1755901277.769862175,"2.73,0.90"
1755901277.870073557,"2.73,0.90"
1755901277.970856190,"2.73,0.90"
1755901278.068844795,"2.73,0.90"
1755901278.167857170,"2.73,0.90"
1755901278.270767212,"2.73,0.90"
1755901278.372711182,"2.73,0.90"
1755901278.470666647,"2.73,0.90"
1755901278.568866730,"2.73,0.90"
1755901278.669317961,"2.73,0.90"
1755901278.771715879,"2.73,0.90"
1755901278.870677471,"2.73,0.90"
1755901278.974007607,"2.73,0.90"
1755901279.072280407,"2.73,0.90"
1755901279.169288635,"2.73,0.90"
1755901279.271141291,"2.73,0.90"
1755901279.370489120,"2.73,0.90"
1755901279.470134497,"2.73,0.90"
1755901279.570420504,"2.73,0.90"
1755901279.672711134,"2.73,0.90"
1755901279.772277355,"2.73,0.90"
1755901279.869117975,"2.73,0.90"
1755901279.971568108,"2.73,0.90"
1755901280.071620464,"2.73,0.90"
1755901280.170531988,"2.73,0.90"
1755901280.271792173,"2.73,0.90"
1755901280.370078564,"2.73,0.90"
1755901280.474980116,"2.73,0.90"
1755901280.570401430,"2.73,0.90"
1755901280.669881582,"2.73,0.90"
1755901280.772081137,"2.73,0.90"
1755901280.872845411,"2.73,0.90"
1755901280.973512650,"2.73,0.90"
1755901281.069181681,"2.73,0.90"
1755901281.170484543,"2.73,0.90"
1755901281.272014380,"2.73,0.90"
1755901281.371646166,"2.73,0.90"
1755901281.473146915,"2.73,0.90"
1755901281.569133043,"2.73,0.90"
1755901281.676815271,"2.73,0.90"
1755901281.770416498,"2.73,0.90"
1755901281.871188879,"2.73,0.90"
1755901281.973105192,"2.73,0.90"
1755901282.070417404,"2.73,0.90"
1755901282.170043468,"2.73,0.90"
1755901282.271312952,"2.73,0.90"
1755901282.371760845,"2.73,0.90"
1755901282.470107555,"2.73,0.90"
1755901282.570831776,"2.73,0.90"
1755901282.670268297,"2.73,0.90"
1755901282.773319960,"2.73,0.90"
1755901282.875233650,"2.73,0.90"
1755901282.970554352,"2.73,0.90"
1755901283.072051525,"2.73,0.90"
1755901283.173392057,"2.73,0.90"
1755901283.271350861,"2.73,0.90"
1755901283.371353626,"2.73,0.90"
1755901283.469933271,"2.73,0.90"
1755901283.570308685,"2.73,0.90"
1755901283.670829535,"2.73,0.90"
1755901283.772864580,"2.73,0.90"
1755901283.871586084,"2.73,0.90"
1755901283.971806765,"2.73,0.90"
1755901284.071511984,"2.73,0.90"
1755901284.172378540,"2.73,0.90"
1755901284.274873495,"2.73,0.90"
1755901284.370868444,"2.73,0.90"
1755901284.472850800,"2.73,0.90"
1755901284.569185019,"2.73,0.90"
1755901284.673415422,"2.21,0.93"
1755901284.770021439,"2.73,0.90"
1755901284.870985031,"2.73,0.90"
1755901284.972403049,"0.95,2.03"
1755901285.072374582,"2.15,0.94"
1755901285.179591894,"1.11,1.93"
1755901285.271242857,"2.73,0.90"
1755901285.369557619,"2.73,0.90"
1755901285.473819971,"2.73,0.90"
1755901285.571908236,"2.73,0.90"
1755901285.670485497,"2.73,0.90"
1755901285.773223162,"2.73,0.90"
1755901285.870186806,"2.73,0.90"
1755901285.969775915,"2.73,0.90"
1755901286.072130203,"2.73,0.90"
1755901286.172618389,"2.73,0.90"
1755901286.271919250,"2.73,0.90"
1755901286.369945049,"2.73,0.90"
1755901286.471728563,"2.73,0.90"
1755901286.569136858,"2.73,0.90"
1755901286.671052694,"2.73,0.90"
1755901286.770277977,"2.73,0.90"
1755901286.869349718,"2.73,0.90"
1755901286.969942093,"2.73,0.90"
1755901287.074717045,"2.73,0.90"
1755901287.172473907,"2.73,0.90"
1755901287.271820307,"2.73,0.90"
1755901287.367848635,"2.73,0.90"
1755901287.472034454,"2.73,0.90"
1755901287.570984364,"2.73,0.90"
1755901287.672467232,"2.73,0.90"
1755901287.770066023,"2.73,0.90"
1755901287.870215178,"2.73,0.90"
1755901287.971218109,"2.73,0.90"
1755901288.072222710,"2.73,0.90"
1755901288.174623013,"2.73,0.90"
1755901288.271093130,"2.73,0.90"
1755901288.369542360,"2.73,0.90"
1755901288.469562292,"2.73,0.90"
1755901288.572329044,"2.73,0.90"
1755901288.672579765,"2.73,0.90"
1755901288.770915031,"2.05,0.95"
1755901288.873198032,"2.01,0.93"
1755901288.969628096,"2.73,0.90"
1755901289.073002577,"2.73,0.90"
1755901289.171869993,"2.73,0.90"
1755901289.269047499,"2.73,0.90"
1755901289.370974779,"2.73,0.90"
1755901289.475806952,"0.90,1.95"
1755901289.570426464,"2.73,0.90"
1755901289.672671318,"2.02,0.94"
1755901289.772621393,"2.73,0.90"
1755901289.868855238,"2.73,0.90"
1755901289.973520756,"2.73,0.90"
1755901290.071769714,"2.73,0.90"
1755901290.173769236,"2.73,0.90"
1755901290.270389795,"2.73,0.90"
1755901290.371493578,"0.90,2.73"
1755901290.473243713,"2.73,0.90"
1755901290.570324898,"0.90,2.73"
1755901290.671103001,"2.73,0.90"
1755901290.772414923,"2.73,0.90"
1755901290.872739792,"1.93,1.35"
1755901290.975722790,"1.56,1.92"
1755901291.070393801,"0.90,2.73"
1755901291.175765276,"1.94,0.90"
1755901291.274782658,"1.38,1.93"
1755901291.370629787,"0.90,2.73"
1755901291.472374201,"2.73,0.90"
1755901291.571425438,"2.73,0.90"
1755901291.679518223,"1.85,1.93"
1755901291.769860268,"0.90,2.73"
1755901291.874815702,"2.14,0.94"
1755901291.971464157,"0.90,2.58"
1755901292.072463989,"0.90,2.73"
1755901292.174987793,"0.90,2.73"
1755901292.272922277,"0.90,2.73"
1755901292.372682571,"0.93,2.00"
1755901292.472616434,"0.90,2.73"
1755901292.572413921,"0.90,2.73"
1755901292.672046423,"0.90,2.73"
1755901292.771642685,"0.90,2.73"
1755901292.874209642,"0.90,2.73"
1755901292.972533703,"0.90,2.73"
1755901293.071742058,"0.90,2.73"
1755901293.174346209,"0.90,2.73"
1755901293.270214081,"0.90,2.73"
1755901293.373479366,"0.90,2.73"
1755901293.471943855,"0.90,2.73"
1755901293.569121838,"0.90,2.73"
1755901293.672569275,"0.90,2.73"
1755901293.768439054,"0.90,2.73"
1755901293.874453783,"0.90,2.73"
1755901293.971966982,"0.90,2.73"
1755901294.071983099,"0.90,2.73"
1755901294.172203302,"0.90,2.73"
1755901294.270401716,"0.90,2.73"
1755901294.373421669,"1.93,1.67"
1755901294.470806360,"0.90,2.73"
1755901294.569836617,"0.90,2.73"
1755901294.668738127,"0.90,2.73"
1755901294.769579172,"0.90,2.73"
1755901294.869207144,"0.90,2.73"
1755901294.969497681,"0.90,2.73"
1755901295.072070360,"1.94,0.90"
1755901295.173286200,"1.92,1.58"
1755901295.271765471,"0.90,2.73"
1755901295.370570183,"0.90,2.73"
1755901295.469769716,"0.90,2.73"
1755901295.570516586,"0.90,2.73"
1755901295.672099829,"0.90,2.73"
1755901295.772899866,"0.90,2.73"
1755901295.872141361,"0.90,2.73"
1755901295.968833685,"0.90,2.73"
1755901296.069047213,"0.90,2.73"
1755901296.171182156,"0.90,2.73"
1755901296.286858797,"0.90,2.73"
1755901296.368746519,"0.90,2.73"
1755901296.472327471,"0.90,2.73"
1755901296.571823597,"0.90,2.73"
1755901296.671111584,"0.90,2.73"
1755901296.769637823,"0.90,2.73"
1755901296.869839907,"0.90,2.73"
1755901296.969348192,"0.90,2.73"
1755901297.071699619,"0.90,2.73"
1755901297.170608044,"0.90,2.73"
1755901297.270914078,"0.90,2.73"
1755901297.370858431,"0.90,2.73"
1755901297.471253872,"0.90,2.73"
1755901297.570269346,"0.90,2.73"
1755901297.671765327,"0.90,2.73"
1755901297.769129276,"0.90,2.73"
1755901297.872881889,"0.90,2.73"
1755901297.973306179,"0.90,2.73"
1755901298.069882631,"0.90,2.73"
1755901298.173017502,"0.90,2.73"
1755901298.270997047,"0.90,2.73"
1755901298.369129658,"0.90,2.73"
1755901298.470492601,"0.90,2.73"
1755901298.571449280,"0.90,2.73"
1755901298.671914339,"0.90,2.73"
1755901298.770192623,"0.90,2.73"
1755901298.871251345,"0.90,2.73"
1755901298.968911171,"0.90,2.73"
1755901299.071889639,"0.90,2.73"
1755901299.173475981,"0.90,2.73"
1755901299.270513773,"0.90,2.73"
1755901299.370302200,"0.90,2.73"
1755901299.475514650,"0.90,2.73"
1755901299.573491812,"0.90,2.73"
1755901299.671723366,"0.90,2.73"
1755901299.771479368,"0.90,2.73"
1755901299.872781992,"0.90,2.73"
1755901299.973705769,"0.90,2.73"
1755901300.072469234,"0.90,2.73"
1755901300.171900511,"0.90,2.73"
1755901300.272774458,"0.90,2.73"
1755901300.372135878,"0.90,2.73"
1755901300.470191956,"0.90,2.73"
1755901300.572287560,"0.90,2.73"
1755901300.672014236,"0.90,2.73"
1755901300.769562483,"0.90,2.73"
1755901300.872659206,"0.90,2.73"
1755901300.972540379,"0.90,2.73"
1755901301.073641777,"0.90,2.73"
1755901301.171252489,"0.90,2.73"
1755901301.272963524,"0.90,2.73"
1755901301.369728804,"0.90,2.73"
1755901301.471074343,"0.90,2.73"
1755901301.570888519,"0.90,2.73"
1755901301.670972109,"0.90,2.73"
1755901301.769057274,"0.90,2.73"
1755901301.873452425,"0.90,2.73"
1755901301.970387936,"0.90,2.73"
1755901302.070733309,"0.91,2.73"
1755901302.169822693,"0.91,2.73"
1755901302.269213676,"0.91,2.73"
1755901302.373479605,"0.91,2.73"
1755901302.591826677,"0.90,2.73"
1755901302.616040468,"0.91,2.73"
1755901302.671278238,"0.91,2.73"
1755901302.772823095,"0.90,2.73"
1755901302.870366573,"0.91,2.73"
1755901302.971715927,"0.90,2.73"
1755901303.071142435,"0.91,2.73"
1755901303.170007706,"0.91,2.73"
1755901303.271467686,"0.91,2.73"
1755901303.372225523,"0.91,2.73"
1755901303.470564604,"0.91,2.73"
1755901303.568532705,"2.73,0.90"
1755901303.670796871,"2.73,0.90"
1755901303.777119637,"1.08,1.93"
1755901303.874034405,"0.90,2.73"
1755901303.972832441,"0.90,2.73"
1755901304.068853855,"0.90,2.73"
1755901304.167443752,"0.90,2.73"
1755901304.270056009,"0.90,2.73"
1755901304.370149851,"0.90,2.73"
1755901304.471912861,"0.90,2.73"
1755901304.570111036,"0.90,2.73"
1755901304.672905922,"0.96,2.06"
1755901304.772099257,"0.90,2.73"
1755901304.871932507,"0.90,2.73"
1755901304.968620539,"0.90,2.73"
1755901305.071348667,"0.90,2.73"
1755901305.170377016,"0.91,2.73"
1755901305.271355391,"0.90,2.73"
1755901305.370531082,"0.90,2.73"
1755901305.471299410,"0.90,2.73"
1755901305.571125746,"0.90,2.73"
1755901305.669847250,"0.90,2.73"
1755901305.770576715,"0.90,2.73"
1755901305.870576143,"0.90,2.73"
1755901305.969316959,"0.90,2.73"
1755901306.072584152,"0.90,2.73"
1755901306.169977903,"0.90,2.73"
1755901306.271932364,"2.73,0.90"
1755901306.371643305,"0.90,2.73"
1755901306.468425035,"0.90,2.73"
1755901306.568041801,"0.90,2.73"
1755901306.669727325,"0.90,2.73"
1755901306.771031141,"2.73,0.90"
1755901306.871077299,"2.73,0.90"
1755901306.970958233,"2.73,0.90"
1755901307.072609425,"2.73,0.90"
1755901307.170085192,"0.90,2.73"
1755901307.271434784,"0.91,2.73"
1755901307.370893478,"0.91,2.73"
1755901307.470846415,"0.90,2.73"
1755901307.570135832,"0.90,2.73"
1755901307.672355890,"0.90,2.73"
1755901307.768460035,"0.90,2.73"
1755901307.872460365,"0.90,2.73"
1755901307.970463276,"0.90,2.73"
1755901308.068587542,"0.90,2.73"
1755901308.173528433,"0.90,2.73"
1755901308.270455360,"0.90,2.73"
1755901308.369869471,"0.90,2.73"
1755901308.470270872,"0.90,2.73"
1755901308.569525003,"0.90,2.73"
1755901308.673239231,"0.90,2.73"
1755901308.770493984,"0.90,2.73"
1755901308.870957613,"0.91,2.73"
1755901308.969487667,"0.90,2.73"
1755901309.067848682,"0.91,2.73"
1755901309.171764374,"0.91,2.73"
1755901309.268653393,"0.90,2.73"
1755901309.370687723,"0.91,2.73"
1755901309.470730782,"0.90,2.73"
1755901309.570600271,"0.90,2.73"
1755901309.673369884,"0.90,2.73"
1755901309.770336628,"0.91,2.73"
1755901309.868306875,"0.91,2.73"
1755901309.969045162,"0.90,2.73"
1755901310.071932316,"0.90,2.73"
1755901310.170606852,"0.90,2.73"
1755901310.269837618,"0.91,2.73"
1755901310.371775389,"0.90,2.73"
1755901310.468979120,"0.91,2.73"
1755901310.570574760,"0.91,2.73"
1755901310.671527863,"0.91,2.73"
1755901310.771746397,"0.90,2.73"
1755901310.871381998,"0.91,2.73"
1755901310.969953060,"0.90,2.73"
1755901311.073805571,"0.91,2.73"
1755901311.170607567,"0.91,2.73"
1755901311.271262169,"0.90,2.73"
1755901311.373510838,"0.91,2.73"
1755901311.470489025,"0.90,2.73"
1755901311.569244862,"0.91,2.72"
1755901311.647975922,"0.91,2.72"
1755901311.771425247,"0.91,2.73"
1755901311.869422913,"0.91,2.73"
1755901311.968599796,"0.91,2.73"
1755901312.067798376,"0.91,2.73"
1755901312.173467159,"0.91,2.73"
1755901312.268763065,"0.91,2.73"
1755901312.369719744,"0.91,2.73"
1755901312.471200943,"0.91,2.73"
1755901312.570567369,"0.90,2.73"
1755901312.669096708,"0.91,2.73"
1755901312.768898487,"0.91,2.73"
1755901312.872346878,"0.90,2.73"
1755901312.971068859,"0.91,2.73"
1755901313.070058346,"0.91,2.73"
1755901313.171114445,"0.91,2.73"
1755901313.270147085,"0.91,2.73"
1755901313.372404337,"0.91,2.73"
1755901313.471873999,"0.91,2.73"
1755901313.574153185,"0.91,2.73"
1755901313.671034098,"0.91,2.73"
1755901313.771745682,"0.90,2.73"
1755901313.871877432,"0.91,2.73"
1755901313.973554850,"0.90,2.73"
1755901314.075079441,"0.91,2.72"
1755901314.175467491,"0.91,2.73"
1755901314.269778490,"0.91,2.73"
1755901314.368247509,"0.91,2.73"
1755901314.470134497,"0.91,2.73"
1755901314.570952654,"0.91,2.73"
1755901314.669418573,"0.91,2.73"
1755901314.771942139,"0.91,2.73"
1755901314.869751453,"0.91,2.73"
1755901314.973894119,"0.91,2.73"
1755901315.048105001,"0.91,2.72"
1755901315.147458076,"0.91,2.72"
1755901315.249044418,"0.91,2.72"
1755901315.348664045,"0.91,2.72"
1755901315.450121880,"0.91,2.72"
1755901315.550326347,"0.91,2.72"
1755901315.672100067,"0.91,2.73"
1755901315.771223783,"0.91,2.73"
1755901315.848118782,"0.91,2.72"
1755901315.947490931,"0.91,2.72"
1755901316.070871592,"0.91,2.73"
1755901316.169819355,"0.91,2.73"
1755901316.270822763,"0.91,2.73"
1755901316.371542931,"0.91,2.73"
1755901316.469651461,"0.91,2.73"
1755901316.571347237,"0.91,2.73"
1755901316.650296926,"0.91,2.72"
1755901316.772116423,"0.91,2.73"
1755901316.849094629,"0.91,2.72"
1755901316.972192526,"0.91,2.73"
1755901317.071928740,"0.91,2.73"
1755901317.173032999,"0.91,2.73"
1755901317.269740820,"0.91,2.73"
1755901317.370771646,"0.91,2.73"
1755901317.471616983,"0.90,2.73"
1755901317.571195364,"0.91,2.73"
1755901317.671340704,"0.91,2.72"
1755901317.771939278,"0.91,2.73"
1755901317.869284868,"0.91,2.73"
1755901317.971114159,"0.91,2.73"
1755901318.069628000,"0.91,2.73"
1755901318.170733452,"0.91,2.73"
1755901318.270411730,"0.91,2.73"
1755901318.370559931,"0.91,2.73"
1755901318.470870972,"0.91,2.73"
1755901318.569144249,"0.91,2.73"
1755901318.670803785,"0.91,2.73"
1755901318.769420624,"0.91,2.73"
1755901318.871475458,"0.91,2.73"
1755901318.970897198,"0.91,2.73"
1755901319.071391582,"0.91,2.73"
1755901319.171506166,"0.91,2.73"
1755901319.274077654,"0.91,2.73"
1755901319.372577906,"0.91,2.73"
1755901319.471532583,"0.91,2.73"
1755901319.572542667,"0.91,2.73"
1755901319.672088623,"0.90,2.73"
1755901319.771205902,"0.90,2.73"
1755901319.872375965,"0.90,2.73"
1755901319.971383572,"0.91,2.73"
1755901320.069756508,"0.91,2.73"
1755901320.169070959,"0.91,2.73"
1755901320.270494699,"0.91,2.73"
1755901320.372820377,"0.91,2.73"
1755901320.470527887,"0.90,2.73"
1755901320.568649530,"0.91,2.73"
1755901320.669249773,"0.90,2.73"
1755901320.769830942,"0.90,2.73"
1755901320.870247602,"0.90,2.73"
1755901320.972027302,"0.90,2.73"
1755901321.067686796,"0.90,2.73"
1755901321.170689821,"0.90,2.73"
1755901321.270476103,"0.91,2.73"
1755901321.369343281,"0.91,2.73"
1755901321.469289780,"0.90,2.73"
1755901321.568459272,"0.91,2.73"
1755901321.669322491,"0.90,2.73"
1755901321.772418022,"0.91,2.73"
1755901321.870886803,"0.91,2.73"
1755901321.971666574,"0.91,2.73"
1755901322.069241285,"0.90,2.73"
1755901322.171919823,"0.90,2.73"
1755901322.271392107,"0.91,2.73"
1755901322.372239828,"0.90,2.73"
1755901322.472214937,"0.90,2.73"
1755901322.568159819,"0.90,2.73"
1755901322.669953346,"0.90,2.73"
1755901322.769397020,"0.91,2.73"
1755901322.870720863,"0.91,2.73"
1755901322.969709158,"0.90,2.73"
1755901323.068927288,"0.91,2.73"
1755901323.171668291,"0.91,2.73"
1755901323.271609545,"0.90,2.73"
1755901323.368611574,"0.90,2.73"
1755901323.471367359,"0.90,2.73"
1755901323.571414232,"0.90,2.73"
1755901323.674047947,"0.90,2.73"
1755901323.769357204,"0.90,2.73"
1755901323.867914438,"0.90,2.73"
1755901323.973120689,"0.90,2.73"
1755901324.068770409,"0.90,2.73"
1755901324.171614170,"0.91,2.73"
1755901324.268191338,"0.90,2.73"
1755901324.370632648,"0.90,2.73"
1755901324.470861912,"0.90,2.73"
1755901324.567514658,"0.90,2.73"
1755901324.671664715,"0.91,2.73"
1755901324.768137217,"0.91,2.73"
1755901324.871353626,"0.90,2.73"
1755901324.970592737,"0.90,2.73"
1755901325.070244074,"0.90,2.73"
1755901325.171633959,"0.90,2.73"
1755901325.271794319,"0.90,2.73"
1755901325.373411179,"0.91,2.73"
1755901325.471256495,"0.90,2.73"
1755901325.570101023,"0.91,2.73"
1755901325.670674801,"0.91,2.73"
1755901325.769335270,"0.90,2.73"
1755901325.869531155,"0.90,2.73"
1755901325.968828440,"0.90,2.73"
1755901326.072996616,"0.90,2.73"
1755901326.168975830,"0.90,2.73"
1755901326.271602869,"0.91,2.73"
1755901326.370568275,"0.90,2.73"
1755901326.470122099,"0.90,2.73"
1755901326.572980404,"0.90,2.73"
1755901326.670061350,"0.91,2.73"
1755901326.772454262,"0.91,2.73"
1755901326.872688532,"0.90,2.73"
1755901326.972554207,"0.90,2.73"
1755901327.073869228,"0.90,2.73"
1755901327.172492504,"0.90,2.73"
1755901327.272599459,"0.90,2.73"
1755901327.372824669,"0.90,2.73"
1755901327.473344088,"0.90,2.73"
1755901327.571850300,"0.90,2.73"
1755901327.672547817,"0.90,2.73"
1755901327.750457048,"0.91,2.72"
1755901327.871904850,"0.91,2.73"
1755901327.974081278,"0.90,2.73"
1755901328.073015213,"0.90,2.73"
1755901328.173886776,"0.91,2.73"
1755901328.272346735,"0.90,2.73"
1755901328.374550104,"0.91,2.73"
1755901328.473407745,"0.90,2.73"
1755901328.573242426,"0.90,2.73"
1755901328.672839642,"0.91,2.73"
1755901328.771650791,"0.91,2.73"
1755901328.872836590,"0.91,2.73"
1755901328.971939802,"0.90,2.73"
1755901329.072915792,"0.91,2.73"
1755901329.172367573,"0.90,2.73"
1755901329.272335529,"0.90,2.73"
1755901329.371519089,"0.91,2.73"
1755901329.471520662,"0.91,2.73"
1755901329.573610783,"0.91,2.73"
1755901329.670971870,"0.91,2.73"
1755901329.772557020,"0.91,2.73"
1755901329.872401953,"0.90,2.73"
1755901329.952272177,"0.91,2.72"
1755901330.072013855,"0.91,2.72"
1755901330.173872948,"0.91,2.73"
1755901330.272725105,"0.90,2.73"
1755901330.372026920,"0.91,2.73"
1755901330.473038673,"0.90,2.73"
1755901330.573107004,"0.91,2.73"
1755901330.672671080,"0.91,2.73"
1755901330.772637606,"0.91,2.73"
1755901330.873816729,"0.91,2.73"
1755901330.972036600,"0.90,2.73"
1755901331.072156906,"0.90,2.73"
1755901331.175565481,"0.90,2.73"
1755901331.270749807,"0.91,2.73"
1755901331.372004032,"0.91,2.73"
1755901331.471766710,"0.91,2.73"
1755901331.573435068,"0.91,2.73"
1755901331.672132254,"0.91,2.73"
1755901331.773239374,"0.90,2.73"
1755901331.872225046,"0.91,2.73"
1755901331.973180056,"0.91,2.73"
1755901332.074778795,"0.91,2.73"
1755901332.171876431,"0.90,2.73"
1755901332.272226572,"0.90,2.73"
1755901332.373156309,"0.91,2.73"
1755901332.471342564,"0.91,2.73"
1755901332.573489428,"0.91,2.73"
1755901332.670719147,"0.91,2.73"
1755901332.773238897,"0.90,2.73"
1755901332.871840715,"0.91,2.73"
1755901332.974003553,"0.90,2.73"
1755901333.073651791,"0.91,2.73"
1755901333.171756744,"0.90,2.73"
1755901333.272840261,"0.90,2.73"
1755901333.370303631,"0.90,2.73"
1755901333.473341942,"0.90,2.73"
1755901333.574222565,"0.90,2.73"
1755901333.670608997,"0.91,2.73"
1755901333.773281813,"0.91,2.73"
1755901333.870948076,"0.91,2.73"
1755901333.972977161,"0.90,2.73"
1755901334.071466684,"0.90,2.73"
1755901334.172375917,"0.90,2.73"
1755901334.272933483,"0.90,2.73"
1755901334.369344234,"0.90,2.73"
1755901334.473583460,"0.91,2.73"
1755901334.571547031,"0.90,2.73"
1755901334.672672987,"0.90,2.73"
1755901334.773778200,"0.90,2.73"
1755901334.871085644,"0.90,2.73"
1755901334.975123644,"0.90,2.73"
1755901335.073017836,"0.90,2.73"
1755901335.172848225,"0.91,2.73"
1755901335.271187782,"0.90,2.73"
1755901335.375998497,"0.91,2.73"
1755901335.473509073,"0.91,2.73"
1755901335.572799921,"0.91,2.73"
1755901335.670434713,"0.90,2.73"
1755901335.772136450,"0.90,2.73"
1755901335.874032736,"0.90,2.73"
1755901335.970791578,"0.90,2.73"
1755901336.072665930,"0.90,2.73"
1755901336.173535824,"0.91,2.73"
1755901336.271609068,"0.91,2.73"
1755901336.372613907,"0.91,2.73"
1755901336.471592665,"0.90,2.73"
1755901336.572192907,"0.90,2.73"
1755901336.671446085,"0.90,2.73"
1755901336.772298813,"0.90,2.73"
1755901336.873901606,"0.90,2.73"
1755901336.972884893,"0.90,2.73"
1755901337.071120977,"0.90,2.73"
