ros_time_s,Lidar_Left
1755901345.244395494,0.888645
1755901345.345378876,0.984950
1755901345.446393967,0.967711
1755901345.544665813,0.895049
1755901345.646342039,0.986245
1755901345.746398687,0.827234
1755901345.845061064,0.874317
1755901345.946828127,0.989706
1755901346.045715094,0.937242
1755901346.147707939,0.983309
1755901346.245712996,0.957207
1755901346.344531298,0.899085
1755901346.446813107,0.891493
1755901346.546133518,0.977611
1755901346.645009518,1.027818
1755901346.745237350,0.989486
1755901346.846618414,0.949412
1755901346.949112415,0.985334
1755901347.044681549,0.938898
1755901347.145507812,0.973062
1755901347.245629549,0.911284
1755901347.342584372,0.948769
1755901347.446310759,0.943191
1755901347.545064926,0.899408
1755901347.644951105,0.888041
1755901347.745322227,0.875338
1755901347.842614889,0.957460
1755901347.945441961,0.898607
1755901348.045369625,0.915679
1755901348.147198677,0.929055
1755901348.244686604,0.915627
1755901348.346688032,0.926217
1755901348.442765236,0.967832
1755901348.544352770,0.972922
1755901348.646191835,0.948370
1755901348.749912977,0.874056
1755901348.849942684,0.922472
1755901348.946446657,0.999805
1755901349.044150352,1.007272
1755901349.147385120,0.922092
1755901349.247565746,0.909114
1755901349.345848799,0.921736
1755901349.448517799,0.930281
1755901349.544481993,0.921331
1755901349.647031546,0.955578
1755901349.749710798,0.908678
1755901349.842999220,1.041074
1755901349.948198557,1.075472
1755901350.045828819,1.023964
1755901350.150374174,1.069156
1755901350.248963833,1.093522
1755901350.346158266,1.200142
1755901350.448519945,1.180171
1755901350.544431925,1.111080
1755901350.649621725,1.199821
1755901350.749995470,1.047338
1755901350.846191883,1.116198
1755901350.947264671,1.073395
1755901351.044905186,1.156610
1755901351.148443699,1.112362
1755901351.247502804,1.132001
1755901351.347716808,1.125451
1755901351.446857452,1.132259
1755901351.545327187,1.106907
1755901351.649958849,1.238954
1755901351.750029325,1.162134
1755901351.848534346,1.237475
1755901351.948486567,1.189815
1755901352.049831629,1.123691
1755901352.149866581,1.097703
1755901352.247929811,1.070704
1755901352.347001314,1.124629
1755901352.447514534,1.129599
1755901352.551009178,1.082485
1755901352.643695116,0.937993
1755901352.746231556,1.155541
1755901352.846832037,1.119318
1755901352.949110746,1.169238
1755901353.042876244,1.012091
1755901353.149013758,1.123206
1755901353.247247696,1.143434
1755901353.349336386,1.167067
1755901353.443334103,1.072326
1755901353.546996117,1.036712
1755901353.649731636,1.017498
1755901353.748521328,1.141537
1755901353.849499702,1.152171
1755901353.945447922,1.029205
1755901354.047595739,1.102126
1755901354.149868727,1.120721
1755901354.248145342,0.998478
1755901354.348518848,1.084553
1755901354.445868731,0.984931
1755901354.549634457,1.097651
1755901354.648705244,1.028743
1755901354.744038820,1.061941
1755901354.850649118,1.089180
1755901354.943407536,0.976542
1755901355.049672365,0.960524
1755901355.149282455,0.939518
1755901355.247609377,0.980463
1755901355.348073006,1.029231
1755901355.445558786,1.058589
1755901355.548536777,1.086488
1755901355.648607492,1.057589
1755901355.745755196,0.968617
1755901355.847295523,1.008560
1755901355.944188356,1.019255
1755901356.047650337,0.978568
1755901356.148646116,1.087809
1755901356.248389006,1.025910
1755901356.346257448,1.039205
1755901356.445856333,1.039242
1755901356.546256304,0.995992
1755901356.649003744,1.046974
1755901356.748365641,1.029445
1755901356.847640991,0.986956
1755901356.944197655,1.023836
1755901357.046993494,1.040848
1755901357.148412466,1.042759
1755901357.249365807,1.083698
1755901357.345632315,1.083223
1755901357.446727753,1.038396
1755901357.548932552,1.018038
1755901357.648646832,1.050526
1755901357.748473406,1.091614
1755901357.848694324,1.027500
1755901357.947992325,1.059491
1755901358.049746513,1.047866
1755901358.147724867,1.079905
1755901358.247160673,1.106845
1755901358.347615004,1.091271
1755901358.447096825,1.054298
1755901358.548039436,1.024154
1755901358.646796942,1.046309
1755901358.746968508,1.032989
1755901358.848082542,1.236215
1755901358.945677042,1.199891
1755901359.048748732,1.110101
1755901359.148787022,1.257576
1755901359.249209166,1.228406
1755901359.348471880,1.226319
1755901359.448524475,1.252497
1755901359.547965765,1.303244
1755901359.647827387,1.252391
1755901359.746877432,1.291374
1755901359.848455429,1.443551
1755901359.948295593,1.471671
1755901360.046325207,1.492588
1755901360.147664547,1.496020
1755901360.246261597,1.444500
1755901360.347263575,1.473139
1755901360.448161840,1.506471
1755901360.548566580,1.493207
1755901360.648533344,1.456987
1755901360.748224258,1.395230
1755901360.848234892,1.262618
1755901360.949525595,1.304103
1755901361.047445536,1.358886
1755901361.148747444,1.449498
1755901361.247614384,1.456945
1755901361.344435215,1.504285
1755901361.448202848,1.457753
1755901361.545657873,1.489626
1755901361.647390604,1.505406
1755901361.748341084,1.510893
1755901361.847514629,1.500574
1755901361.947433472,1.471186
1755901362.048149824,1.514500
1755901362.147386551,1.514408
1755901362.247946978,1.526665
1755901362.347841978,1.526015
1755901362.447325230,1.507838
1755901362.544957638,1.478998
1755901362.648387909,1.482795
1755901362.747647762,1.500186
1755901362.842666149,1.486358
1755901362.949785709,1.367922
1755901363.046928406,1.311831
1755901363.148268223,1.307846
1755901363.248252869,1.226913
1755901363.346601248,1.226949
1755901363.449691296,1.176017
1755901363.542911530,1.190408
1755901363.649507999,1.150444
1755901363.747471333,1.153114
1755901363.843880892,1.098773
1755901363.948591471,1.071462
1755901364.047689915,1.118050
1755901364.148290634,1.106661
1755901364.248189211,1.049326
1755901364.343797445,1.081263
1755901364.449075222,1.159700
1755901364.544600010,1.114417
1755901364.648276567,1.084613
1755901364.746740818,1.066281
1755901364.847718954,1.148387
1755901364.944049358,1.170277
1755901365.044118881,1.148188
1755901365.148403406,1.130368
1755901365.247006655,1.141441
1755901365.345557451,1.146459
1755901365.446798563,1.133109
1755901365.544807911,1.189866
1755901365.648520231,1.249208
1755901365.748544931,1.203029
1755901365.848037481,1.257453
1755901365.949269295,1.243591
1755901366.043748379,1.206856
1755901366.150300980,1.205848
1755901366.248800278,1.205245
1755901366.348835230,1.237675
1755901366.450151682,1.219329
1755901366.546302319,1.204733
1755901366.647155523,1.200565
1755901366.748796225,1.186473
1755901366.847734213,1.198434
1755901366.947337866,1.214371
1755901367.047631264,1.192255
1755901367.149606466,1.179824
1755901367.248681068,1.166207
1755901367.346033096,1.159356
1755901367.448410511,1.161066
1755901367.546660423,1.142229
1755901367.649809122,1.140385
1755901367.747089624,1.141888
1755901367.848842859,1.125059
1755901367.950208426,1.149897
1755901368.046406984,1.163137
1755901368.149749041,1.163350
1755901368.247960806,1.151799
1755901368.346937656,1.141622
1755901368.448420286,1.131042
1755901368.548234940,1.124758
1755901368.646688938,1.101019
1755901368.746261835,1.088071
1755901368.846885681,1.075195
1755901368.951567173,1.078431
1755901369.044854641,1.086548
1755901369.148671389,1.073176
1755901369.251738548,1.064047
1755901369.348603964,1.077883
1755901369.450260401,1.074940
1755901369.546776056,1.095448
1755901369.647250175,1.106583
1755901369.748520851,1.106926
1755901369.847409487,1.082372
1755901369.942980528,1.174651
1755901370.048781872,1.204508
1755901370.148468733,1.195195
1755901370.249130011,1.202248
1755901370.347351551,1.248339
1755901370.447817802,1.244992
1755901370.547343254,1.199478
1755901370.647464275,1.159571
1755901370.743266582,1.160758
1755901370.844022036,1.149982
1755901370.945402384,1.149995
1755901371.044512033,1.148208
1755901371.148508787,1.142282
1755901371.245124578,1.173065
1755901371.348562479,1.174529
1755901371.444411755,1.209551
1755901371.543971062,1.210099
1755901371.648038387,1.210552
1755901371.746929884,1.203249
1755901371.848405600,1.205553
1755901371.945318699,1.215162
1755901372.044325590,1.213942
